,Models,ModelName,SelectionType,TrainingData,hex_Ef,spl_Ef,tet_Ef,vac_Ef,spl_c11,spl_c12,spl_c44,spl_bulkmodulus,tet_c11,tet_c12,tet_c44,tet_bulkmodulus,hex_c11,hex_c12,hex_c44,hex_bulkmodulus,super_c11,super_c12,super_c44,super_bulkmodulus,vac_c11,vac_c12,vac_c44,vac_bulkmodulus,hex_a,spl_a,super_a,tet_a,unit_a,vac_a,L1_frequency,L1_mean,L1_max,L2_frequency,L2_mean,L2_max,L3_frequency,L3_mean,L3_max,L4_frequency,L4_mean,L4_max,Interstitial_RE_A,Interstitial_RE_M,Vacancy_RE_A,Vacancy_RE_M,Interstitial_enhanced_E,Interstitial_enhanced_F,Interstitial_RE_E,Interstitial_RE_F,Vacancy_enhanced_E,Vacancy_enhanced_F,Vacancy_RE_E,Vacancy_RE_F,bulk_free_energy,bulk_entropy,bulk_heat_capacity,vacancy_free_energy,vacancy_entropy,vacancy_heat_capacity
414,NNP,180-3,r,Org,0.2275171790482211,-0.5268024431849745,-0.2979363756814496,-2.970851169194345,0.2367583736229865,0.2803067107967885,-0.3864417358250224,0.455861123551435,0.2068651496311423,0.1336445000971741,-0.4661201669894856,0.3479627137869965,3.818261651265333,2.886441391406229,3.040973269696479,3.28695268801195,0.0818885839197854,0.1635675982921131,-0.4672322490050903,0.2404814492833129,0.0959730537819166,0.1158177950267088,-0.4841248300174313,0.2255480556038732,3.978155895175032,1.1440573916069166,1.4138981081930655,1.1110049693886268,1.4408559063414974,1.4837229763254622,-0.3053597709459001,0.1188717976591533,0.1408125396870211,0.2887017678573186,0.2442420391271731,0.0866774675523255,0.1788522143685566,0.2220378250403518,0.0717929907460502,0.0172391084406799,0.1239175917462672,-0.1314261651455458,-0.0550235134483439,-0.4109103977896091,-0.1451927731539523,-0.0788575102426436,1.1592899989356884,0.49447450644085,0.6573144029875015,-0.3934295322503252,1.1391197562151003,0.3539575658539906,-0.0015307605644673,0.0820909563485102,-2.07657812234648,-1.47227858624249,-0.8177835591609051,-1.2907651523426698,-1.1596641621591628,-1.181678590199836
415,NNP,186-2,r,Org,-0.1240051671119171,0.0424586224969155,0.4286518233183041,0.1231645454724701,-0.2765055417657931,-0.203936448231723,-1.8629275584777545,-0.086357305698265,-0.12227830006583,-0.6310300008765435,-0.3382525430849571,-0.1695838177642317,-0.2656224400920542,-0.28983895480257,-0.5978282339531086,-0.1647706175920026,-0.5245366025941898,-0.3702271115053931,-0.6544414179640905,-0.3384063147452034,-0.3082335365776756,-0.3615817725448321,-1.0329258577571845,-0.2503561992020937,-0.1414308392469846,0.084643350514726,0.6433080837960343,-0.7029992099918276,0.6086710592652398,0.7177430695597316,0.2637805088392556,0.1395807494958201,0.1408125396870211,0.490795770501027,0.2296839314120479,0.0866774675523255,-0.1764863313805341,-0.182879948321488,-0.2397245524334228,0.1661636478966409,0.1236061824031857,-0.018082478762898,-0.1771766080707806,0.5170114837710177,0.3871463217194947,0.462565231023388,0.5041770340088142,0.2647109012570637,1.0512931923530733,0.5351209155070037,0.6704408584137452,0.251476191174903,1.4389480622554345,0.4294658747999839,-1.0855444474727989,-0.8506471745781014,-0.7170794588835094,-0.8520154321662752,-0.7399466960255366,-0.8215596734203431
416,NNP,182-3,s,Org,-0.7562432658124032,-3.617411266678096,-0.4155700631307275,-0.0433671614656824,-0.1458683703038664,0.0072647005485085,-0.4063277153527428,0.1201673232941338,-0.0538395149129787,-0.1936757075564951,-0.4151125692513061,0.040184016955445,-0.1115655862276876,-0.054056141488748,-0.2936131572453222,0.0708918889101347,-0.3507095816671745,-0.1295050966004964,-0.5145671439531729,-0.1061655859017802,-0.1981136416783052,-0.1458275961037737,-0.8053711526524544,-0.0621675104324069,-0.7364015067795326,-2.969875167994539,0.3418174856558246,-0.18579959653577,0.2808553552616549,0.7109981938681609,0.4639979989414839,0.2375191735350601,0.1408125396870211,0.5368331222116535,0.2389351443143806,0.0866774675523255,-0.1148632512298951,-0.0374307677003318,0.0717929907460502,0.202358596997171,0.1189535858288737,-0.018082478762898,-0.3707245134690147,0.7235147678732168,0.4411832347891231,0.3792878949242062,-0.2278841367735698,0.4101955288754758,-0.6546960782492005,0.6267481882444648,-0.0062356934245759,0.2110400431403826,0.2034045749112651,0.5895256381774434,-0.9577588928248704,-0.9299418318495504,-1.264391811420132,-0.5728613456499095,-0.5857739106005619,-0.8997711959225942
417,NNP,166-3,s,Org,-0.090626422141935,-0.8263784206849714,-0.9770275345388952,0.1291796684500646,-0.4069291203304879,-0.5578827360093893,-0.1673909460473683,-1.021958643820306,2.699817528140405,2.9730233732979223,2.7291229041396807,2.884866080800417,1.3421325167344265,2.061594152613839,2.8838464113928715,2.455492246466859,-0.2068709056048459,-0.9191715836359816,-0.2369387800094478,-0.4757284293310872,-0.5759656688607657,-0.5692506443514284,-0.336570583679791,-0.8327298553677628,0.0642946511645565,0.2964512779175079,-0.0157921501055457,0.7473346231040713,-0.0772961613479976,0.4351065820964173,0.4639979989414839,0.2771365865741698,0.1408125396870211,0.5571139623029693,0.2511106659175159,0.0866774675523255,0.096148455967351,0.1273684221731606,0.0717929907460502,0.0980080001670734,0.1493202257691717,-0.018082478762898,0.3952481512264721,-0.0905491273722382,-0.1959056042677715,-0.1557448960421934,-0.1696086308186412,0.0438136505124621,-0.3806361846112335,-0.06150588798504,-0.0030539698668475,-0.0406860340205638,0.1375235888578012,-0.2474003515696767,-0.6216336681049861,-0.7003417883282206,-0.8495646361981603,-2.572682036173235,-2.4321599870889123,-1.8190196753255865
418,NNP,171-3,s,Org,-1.800291244818688,-1.1511427178546845,-0.6942966924347391,0.5568346610293655,-0.1618603560420036,-0.1054213508305626,-1.0730584721101628,0.026788467718678,-0.034608778573299,-0.3157200631182925,-0.3419000051552527,-0.0069713486850286,-0.0941407737974434,-0.1505571718756375,-0.5619355397312729,0.0001720447508564,-0.2784320355690701,-0.2007774400119404,-0.8038233319777457,-0.1373392878950443,-0.1339138254364494,-0.1633459577874948,-1.0242331620277303,-0.0503826270384946,0.227750016722338,0.3636356001337735,0.8072599935483605,-0.0751449842199042,0.7862307237204381,0.6804986507904341,0.2113265067077218,0.1714737978494581,0.1408125396870211,0.5077696187271542,0.2422681293339723,0.0866774675523255,-0.0482341979815672,0.0418262620915816,0.0717929907460502,0.1287971399139412,0.1102761286841687,-0.0539428857558034,-0.5682211221313246,-0.4116799573149409,-0.0260644926526343,0.0138493930708603,-0.1006257582248888,-0.0679664542400938,-0.7365834621993892,-0.3293442445851366,0.1494698924807743,-0.0635753370689999,0.3738223636017933,0.3140564040612246,-0.2738397004052197,-0.3026861727693019,-0.5861118149879696,-0.1012453557360896,-0.1752796670167227,-0.4254375544506906
419,NNP,113-3,s,Org,-0.701321369116225,-0.8226798162681812,-1.7481339533437676,-0.2322530216971111,-0.738489077487064,-0.1727317382751892,-0.3204781455534868,-0.1769639400019719,-0.3231846272256076,-0.5183054911497582,-1.548233415102335,-0.2530213785250348,-0.9108603542628316,-0.2439617389034416,-0.241395007665665,-0.2721977054919269,-0.3650151491518524,-0.3350424768071867,-0.3513722141119123,-0.7018757984877048,-1.5408828249831008,-0.2697946597674525,-0.4829123743334377,-0.3094070235145197,0.0624902087066617,0.4315050841649177,0.3036933719390053,0.4342486992329553,0.258876105515208,-0.3516569925051937,-0.0635240275109186,-0.0004745806980216,-0.2115667771900287,-0.3931124381537903,-0.2676167337533281,-0.2022078507251849,-0.0894257401060785,-0.3135016029460347,-0.2975637381826634,0.0583297200250913,-0.1210128321567786,-0.1314261651455458,0.220224451793276,-0.3978499013803085,-0.1007479314745883,-0.2819339012828045,-0.1941712802106165,0.1508693522520932,-0.3456513013044493,-0.3278227149902922,-0.0687658669302537,0.0246835248189172,0.1134256010221292,-0.4390442461583769,-0.958881443539593,-1.0472109806796306,-1.0951613067565862,-0.8599874159198143,-0.6942744352578549,-0.4477965758632381
420,NNP,131-2,s,Org,-1.0987124088875104,-0.481942643029337,-0.0573931731674096,-0.1605286847530593,-1.1504542994665754,-0.7080957193302028,-0.488627182659928,-0.8727431555294526,-0.2259826466858791,-0.6932675756507212,-0.3920353305387709,-0.4858816864015561,-1.15617623625593,-1.0761559944651609,-0.3413661005607047,-1.104196409773215,-1.0380479720655515,-0.6664603164307371,-0.5130413550673402,-0.6966998352169197,-0.4934344300629627,-0.5471820461290783,-0.4957481413146039,-0.4465035234566216,0.332273875573922,-0.1486114579901657,0.674021942992839,0.0721866755128992,0.6419648942859467,0.6723548409910992,0.0145984711650717,0.0893039868958096,0.1408125396870211,0.4426607697785309,0.2914779273337876,0.0866774675523255,0.0070768126390484,0.0042541835940198,0.0717929907460502,0.0338512557193821,0.1231792317586465,-0.018082478762898,-0.4431310916671945,-0.228056833751694,-0.0683490056111184,0.099117471494827,-0.2169477277217839,0.0336931959216902,-0.2693749634632961,-0.2033990689095083,0.0288805680478527,0.0611375080172437,0.4701104533168173,0.0799155388823103,-0.1439986249911929,-0.2365718356253109,-0.4265119579455605,-0.2201074835860879,-0.3206003532591046,-0.4300171185750886
421,NNP,31-1,r,Org,-2.4158991135818595,-1.2266576029019214,-1.0135250702296092,-0.0428632535638743,-0.6900010544139965,-1.109789515590051,-0.5171068274168739,-0.7393023609063049,-0.3321535878094991,-0.4483550740120424,-0.3867599223171588,-2.0847574371613047,-0.7567370630280387,-1.0329864144718424,-0.3707077308624728,-0.8284290351254997,-1.300202672395659,-0.6185531281829298,-0.6728842275827462,-0.6827190569991316,-0.5850907700563677,-0.5641475452483244,-0.960960916563306,-0.4928034585375615,-0.678167495657445,-0.2505088375248078,0.5259118211569404,-2.6241907475564674,0.4812590612612915,0.4233439215416306,-0.3768989539354372,-0.2866493938732238,-0.2617558796500044,-0.4967836989222005,-0.3816531052078946,-0.5754558691645141,0.0817711261623517,-0.2359188931685702,-0.2275333841994806,-0.2657607299897086,-0.2131717497542152,-0.2363000623400154,-0.3581332651462084,-0.1565570830375464,0.169130224024794,0.2317030675257002,0.0973609880180168,0.2253338185702632,-0.7144363635133654,-0.261913252501302,0.272707541679452,0.1853297374426843,0.1633073602329185,0.2705177119741325,0.0889041851426226,0.006078386126998,-0.2585142340481202,-0.0164273199330113,-0.0994841548698242,-0.3429931009257432
422,NNP,158-3,s,Org,-3.840344755604779,-0.1791291928081693,-2.453221070648783,0.4774511441738145,-0.3969529182988631,-0.5164283911016869,-0.1903654599348452,-1.7061671103256164,-0.5714725779380061,-0.6297152796630471,-0.5640613141714037,-1.4131617071592124,-0.2943340292977611,-0.709152651242469,-0.1304280020943424,-0.8084818972981858,-0.5758398332627236,-0.7947162202406892,-0.2650907085335994,-1.2794755692925346,-0.3837612437739474,-0.5183459977490593,-0.3654973317633908,-1.0923986129229315,0.8856420951379657,0.9945022696361726,1.0372567535240875,1.0842054899225686,1.0402146558466812,-0.2908402451751835,0.4522232608621974,0.25514987285439,0.1408125396870211,0.553088817134122,0.2533396210867321,0.0866774675523255,0.0299955846495351,0.1133427571336313,0.0717929907460502,0.2374532235805533,0.1186281564570234,-0.018082478762898,0.4678743024413286,0.1873748420573178,-0.0056060489732837,0.101606562161656,0.2374503405292152,0.1842114240913507,0.8330713870692181,0.0484788909447255,0.0642783145130969,0.0965909724798698,0.3038022881858788,0.0152008672281833,-0.1209202159798574,-0.1529943420497916,-0.5104533934798821,-0.7262107694231185,-0.6363898222176334,-0.8366960298607341
423,NNP,92-2,r,Org,0.0425575789964352,-0.8434596041986921,0.1553442473546798,-0.2617593590456982,2.460665502152536,3.2509814600992906,2.7215793070932444,3.287366120504217,2.921573600416488,2.576967351118619,3.4842019621698173,3.3048377529356108,0.1060467879896712,0.0660994285580635,-0.5058104893663838,0.2329015136828913,-0.1264690156417865,0.0041861892657272,-0.5776604399657677,0.0584751360276754,-0.0589519847524757,-0.0312679167842582,-1.2236871379394891,0.0673232971897687,-0.1919516627904084,3.3872727439167463,0.6841247420911428,0.4799817125251918,0.6529130033212971,0.7375260301802605,0.27306193054638,0.151745818938614,0.1408125396870211,0.524475094445942,0.2517627448720433,0.0866774675523255,-0.1063218090244071,-0.0108080075660268,0.0717929907460502,0.1287971399139412,0.0846126121697719,-0.018082478762898,-0.1222450273085661,0.4775350185991989,0.4326136926032805,0.4168843137746617,0.6120835523822776,0.596108908925483,0.3676338395732353,0.4133749337513107,0.687950774891887,0.5786664607965833,0.5470633934404786,0.469866921944244,-1.4382934795975044,-1.6078986980046055,-1.1150669157140811,-3.0230077283425403,-2.7717687773027726,-1.6312113150769636
424,NNP,83-1,r,Org,-0.6503216004010979,-1.249718425971769,-0.0207639725581864,-1.5044666622139546,0.2259960953250684,0.2286103564630084,-0.2389185111439699,0.4138457443289807,0.2072987115629491,0.0956762480611907,-0.2352928977793103,0.3256619097093313,0.2776293488013581,0.1593705964099898,-0.4423173234528214,0.3628981177842375,0.0604097704338699,0.1077301738494276,-0.4924002861327013,0.1947156134497635,0.0785456319830643,0.0650121162978164,-0.4323845601977393,0.1847436089428421,1.1654396918524554,1.1890633326275672,1.4097890081873172,1.0676670262786965,1.43642967923896,1.4898924487453982,-0.2900578203971438,0.1609633012798003,0.0771105561526648,-0.2458694882677033,0.0095194426306,0.0138517472464779,0.3047763102810539,-0.0317500034141772,0.0173684379220463,-0.0081360738261891,0.0823963160349483,-0.018082478762898,-0.3547070696723218,-0.2709669259768613,0.0861227610818196,0.1024357126881146,1.1679756689934575,0.1336253426703538,1.9179366170533336,-0.2750350360210646,1.0400279604657643,0.1233413462376974,1.4273496116916349,0.1652494169799634,0.243602465995113,0.1760198175308477,-0.1175782783625658,0.1991983779032679,0.1167362382806775,-0.163542342678564
425,NNP,102-3,r,Org,-3.259513685270401,-0.6046447596705126,-0.969930846496772,-1.2029756919554369,-0.5637987434975845,0.1192332670911093,0.1580475751617408,0.195606354134551,-0.1661208717520015,0.0057432913246822,-0.8892387396375814,0.1191354742372343,-1.103051659983345,0.0457746412655404,0.1410978419937785,0.0946006719331781,-0.1530321518127183,-0.1130270958247273,0.0406264324909038,-0.1629258455720743,0.0125657302047994,-0.2550977513389467,-0.0252413538922368,-0.0255913445557157,2.053421788844077,1.2377264433150592,1.6393873703077029,1.6815959298838383,1.6836488585771954,1.7151940793437777,-0.0328357777316255,-0.0731195550833729,-0.2094148695610068,-1.077236353756441,-0.3037585186302677,-0.568919656436578,-0.0894257401060785,-0.2475548438453534,-0.2275333841994806,-0.1537808003509801,-0.3226879174454845,-0.1979429428794194,0.8972828183851072,0.6427506129414239,1.314948287508103,1.10475627617294,1.338324517141223,1.3027205876518315,2.003988909339492,0.447724771404582,1.5011889739410962,1.0236826503663354,2.332826326322768,1.2204213850141972,1.1429893323112643,1.0187460125930028,0.5978657186686197,0.9709257394104214,0.8338259769307345,0.4464885222519881
426,NNP,49-1,r,Org,-0.4629846302351046,-2.016567210438003,-0.3225561555391568,1.055961305166628,1.751842402150118,1.866227745069717,1.7439618062741016,2.303773226266193,1.5843468185311145,1.27771023465182,-1.331803367425932,2.0684047598621063,1.4219388913060051,2.3188698144843767,2.0406070264635443,2.676178944489194,-0.2114440354041308,0.1701659522620786,0.0406264401340551,0.1723982183926258,0.0125653090351733,-0.2550989651569223,-0.0252413504863788,-0.0255921496529532,0.0491193506491349,2.037479512316082,-0.4161977627579165,1.4174640573716049,-0.5600485366789646,-0.537154262913888,0.1356417422530704,0.2738374521566725,0.1408125396870211,0.3441922876414543,0.3897926796258226,0.0866774675523255,0.0450264474175287,0.133723620650348,0.0717929907460502,0.1513618513452108,0.1511497528078063,-0.018082478762898,1.8924984541389096,1.6572698469576372,2.807825265795289,2.492684029563141,1.7088497240535545,3.648838670941395,2.845942101278801,1.6791117866048737,1.9739879785882049,3.3248475792929795,3.247720716043525,2.776289214577817,2.4058792250432366,2.239950484771307,1.5837558332778838,2.160421679632001,1.9224697570968567,1.342545015886059
427,NNP,162-2,s,Org,-0.1045615893844144,-0.8838481144284894,-0.8255280134955282,0.4993171519881607,-0.5819998100111644,-0.3175268389546931,-0.1253144945682893,-0.4510782364179505,-0.3558583662328398,-0.8690923008452707,-0.5571150594903166,-0.4071271301235298,-0.6321871431934237,-0.3759910069838333,-0.1004928263369203,-0.4874568717988585,-0.5308641707410321,-0.4911090132723179,-0.221761749529954,-0.8503115096369074,-1.008469476670864,-0.4038824571775004,-0.3692831551008918,-0.4276003478192468,-0.2238666412112093,-0.8712957188056984,0.1731827665509257,-0.885369237050384,0.0964227503683243,0.5163961413747781,0.399735246231721,0.32313998714771,0.1408125396870211,0.4950648645066995,0.3271044172532757,0.0866774675523255,0.052469303716339,0.014529743264301,0.0717929907460502,0.2094633844460506,0.1838510903107655,-0.018082478762898,-0.0560722586925846,-0.6095486370647695,-0.3456297135435484,-0.3287193587384206,0.1499061153463792,-0.1243258714272527,0.4608148997650874,-0.5006485971714926,0.1433057493551246,-0.1796274614368505,0.4636227419217337,-0.5662664014009132,-2.5857198159494303,-1.963963052149077,-1.2222820494787727,-0.7887644275153897,-0.7833744083575093,-0.9504144413912208
428,NNP,115-1,s,Org,-0.2605711557320148,-1.770222522560155,-0.7991141130560917,-0.223160176669096,-0.3143190242807449,0.0107953724304773,-0.1684836553465338,0.0840132859042066,-0.1448228516472022,-0.2227495199441687,-0.5411567692840588,-0.0193353371345823,-0.3481417027558563,-0.0851645554547644,-0.1154981688901824,-0.0087340582935224,-0.6096884891489757,-0.138743828567094,-0.2396583681020023,-0.1624689549489739,-0.2650662419264036,-0.1369780550392159,-0.3318439142731934,-0.0761553274424791,0.71603958274877,0.5891623914686548,1.0870548537699334,0.5583756406730697,1.0885083583024258,1.2326862832092325,0.4282999673086811,0.2685203120938905,0.1408125396870211,0.5571139623029693,0.2479585812478097,0.0866774675523255,-0.0321594928286901,0.0865661170236915,0.0717929907460502,0.1587864706111892,0.0664357789114337,-0.018082478762898,0.1836636101414027,-0.3301441646406992,-0.1740482761577563,-0.2114671844840299,0.2982989017966594,0.0169301769344318,-0.4022321946041746,-0.3595771960906395,0.4007342513458052,-0.0073392601390609,-0.0067722602754833,-0.3678139690567054,-0.1970495372147484,-0.2367730169843719,-0.485771180857172,-0.0150862721287081,-0.0760901049004809,-0.3307014625904915
429,NNP,148-1,r,Org,-0.4043183740634156,-0.3828512188519509,0.6336202108343173,1.1096498712367442,2.5796301237914374,1.6407681381418877,1.2035050779283,1.362508308889896,4.404391241895828,3.943588857847296,3.750303853349408,4.242414172462381,4.10881947601768,3.647345068548374,3.804600192299901,4.105986492874229,-0.5255498745266063,0.0827726242580976,0.0406264190332281,0.0531470695934508,0.0125652904460339,-0.255099025207835,-0.0252413543807465,-0.0255921908252469,1.4314417355308506,1.7671742848127003,0.0096557878942324,3.1567008706407944,-0.0834924130947088,0.5928925347834797,0.1356417422530704,0.2738374521566725,0.1408125396870211,0.219128330618825,0.4314698533172283,0.0866774675523255,0.0375354169562619,0.1277496448175964,0.0717929907460502,0.0980080001670734,0.1371711339717303,-0.018082478762898,2.3367895990523824,3.010612912088158,3.038942755458145,2.813456844096271,2.1758195589491165,4.36551044670297,3.9190189693786657,4.443672577650875,2.448755716027974,3.9565194283692056,4.008286220129341,4.237120851216229,2.3315731988365864,2.161353947688212,1.564678369171794,2.122623591761165,1.889328860947007,1.3448055905496143
